source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,pmra,pmra_error,pmdec,pmdec_error
1198876628179657344,242.30705057739397,0.11724622060551479,16.854384391526256,0.11921831085293058,-0.08467537360672199,0.1775288351188767,18.279657,0.71061325,,,NOT_AVAILABLE,,,-0.044145603288621174,0.23045383787371207,-0.008481041067407998,0.21059679815502497
3054855623125687040,110.34115588141523,0.1114714369214953,-7.58972285607165,0.10203291121628848,0.0517061015179574,0.16118332599597351,17.754593,1.1109409,,,NOT_AVAILABLE,,,-0.120948145579723,0.22558149051859505,0.07477346311023751,0.18912947193354623
3054854519315157376,110.38506226794433,0.1065589681038203,-7.618841648651988,0.09840450920949614,0.14011143453426786,0.15143666366239206,17.593365,1.0136871,,,NOT_AVAILABLE,,,-0.01811601014317435,0.21924492367162868,-0.11357052534214482,0.19013674296069857
3054871424306891776,110.08426252260226,0.08956124750329034,-7.479716881193557,0.09599061530379699,-0.034379607447224375,0.11396441378822394,17.244072,0.43219948,,,NOT_AVAILABLE,,,-0.11743002306895131,0.19063758613684068,0.04948568379042533,0.16536381948487675
4478243446131371776,274.5403655320342,0.08524496128175729,8.08846137697968,0.08893170594457565,-0.05613684775863852,0.09936888080851938,17.186422,1.5321026,,,NOT_AVAILABLE,,,0.12810532662941815,0.16806863236494873,0.08498886422765824,0.17786400972575567
4943347791071227648,34.108540723294354,0.08311708436217391,-45.789942373757114,0.08615123331454512,0.021267854716733165,0.12082269037077381,17.972893,0.42538834,,,NOT_AVAILABLE,,,-0.0417103149043309,0.14955083128939214,-0.0933632963034354,0.16248893033128445
4943104730282296704,32.136412436007355,0.09147647797620147,-46.04696971665307,0.08328986320120862,-0.03441666716409993,0.12987321208446495,17.906382,0.47208595,,,NOT_AVAILABLE,,,0.08819120214971232,0.16327258478782286,0.0016927011374937777,0.1573809958233509
4943103600707379712,32.19262128384478,0.08168630718140006,-46.099704777505586,0.07684337574358835,-0.030944369316047573,0.11905990789809318,17.882168,0.75580406,,,NOT_AVAILABLE,,,-0.10903686280385845,0.14410946702686522,-0.07513616616174504,0.14574187857971344
4943547700325560960,33.69057823721411,0.056663719455739045,-45.6081575653974,0.05863444558916893,-0.056272862038514435,0.07986348649961994,17.440664,0.55571556,,,NOT_AVAILABLE,,,0.09176518133833639,0.10853784263056612,-0.09566771581299291,0.10673297548519757
4943474788960648320,34.825458600153304,0.11827963202748099,-45.34375998610645,0.11947254226730641,-0.13750085150546812,0.15902343495244847,18.590591,0.64109993,,,NOT_AVAILABLE,,,0.08613891821553811,0.22265098609408088,-0.04765955563221564,0.22204240117998275
4943185922344210048,33.16813179179505,0.10545404958498503,-45.66368780537429,0.11935251431878814,-0.08408033011413657,0.14607832057315762,18.514174,0.53357506,,,NOT_AVAILABLE,,,-0.129188430788163,0.21119975125720383,0.22970397615856925,0.2401499109246033
5155512990740764288,46.55438712141625,0.12369853770532664,-15.2963370886945,0.11325343547274824,-0.10207242442598616,0.13660774244813162,17.201729,0.46352768,,,NOT_AVAILABLE,,,-0.10488425499007212,0.22699399195580486,-0.042208819949213626,0.23875125775072034
5989417076390593536,237.82087379292068,0.09954363215080006,-43.31878038960744,0.05924527365713526,-0.06904915320082423,0.12989417862080443,17.5911,1.2505608,,,NOT_AVAILABLE,,,0.19013548154707932,0.23723529793607537,-0.1495837857079006,0.15345904828035786
3054871600403334912,110.12923589964464,0.1084886108707932,-7.463930112257073,0.11732959734455554,0.015186683553645833,0.1366054394358847,17.668135,0.9393463,,,NOT_AVAILABLE,,,-0.20518070334905764,0.23070273719849987,0.14052049521502563,0.21765230963865448
3054891769570035584,110.73640332265778,0.11211938753901134,-7.204497704796633,0.11131120096602895,-0.09257057320906718,0.15018374550150135,18.048159,1.3471375,,,NOT_AVAILABLE,,,-0.19014400214931124,0.23928925626631833,-0.07051717871518852,0.22040211487477115
5694759913012411392,123.4009492017705,0.09840404327045317,-25.133529258803808,0.10885116130368108,0.029074489605697425,0.15696407244820532,18.217915,0.9999294,,,NOT_AVAILABLE,,,0.015001859106542533,0.20520541857418073,-0.1225753836459762,0.21114037022963542
3054894410968030336,110.99401091115392,0.1146290729687934,-7.2262560075027,0.10757928677046633,-0.022190876367744444,0.1581750936895764,17.677578,0.94031143,,,NOT_AVAILABLE,,,0.052052762080714174,0.21954910932241947,-0.10896378963929003,0.17181755674397614
3054910323828662400,110.76568710307,0.10768461218134578,-7.107393694397265,0.10075063005923737,0.08341671804601468,0.14715136213601507,17.650433,1.087347,,,NOT_AVAILABLE,,,0.0512311911181474,0.22164210124724534,-0.03836175649809853,0.18164187905349533
3054887470301438208,110.82464620829786,0.11042986769200805,-7.266732691201055,0.10668854838036171,0.14466944962447914,0.152926635623254,17.652771,1.0156193,,,NOT_AVAILABLE,,,0.0015972992365102592,0.24334492553068843,0.19750748317496272,0.20716096969770617
5912503489224700032,261.9138528540854,0.12236845316791678,-59.96905115014049,0.11681052302659264,0.10018916003552121,0.1446554425889555,18.106323,1.0019093,,,NOT_AVAILABLE,,,0.15702463919609233,0.24838796569439883,-0.04061475394921551,0.23932524890796297
5912528361372163200,262.83751062559855,0.10871962436367177,-60.241880872895855,0.1089836270227625,0.018905707733656744,0.1453994250396192,17.730341,0.44169044,,,NOT_AVAILABLE,,,-0.1695442972799479,0.16955621227422607,-0.1508356825817302,0.19295953517977854
5277119049791740800,121.64757767397438,0.07998523199622933,-64.43382332320878,0.06876401614976355,-0.03219707256681977,0.0670675099095062,17.097052,1.0155487,,,NOT_AVAILABLE,,,-0.15068284133575974,0.19867722041967692,-0.011030605027745862,0.13112526670005703
4122103284806230400,261.16199146715405,0.11036053582974831,-19.557791262138355,0.07404037367932506,0.04635267634360017,0.11676016050499344,12.645989,3.304739,-119.77473480354955,0.8922845041917744,NOT_AVAILABLE,3633.545,1.7415,0.12144822044182607,0.20893790841262563,0.0018219259645240989,0.12109536326366416
1807568464347351936,299.07852590500335,0.09946174549665547,14.993361331516455,0.08910391309641105,0.1496702299053354,0.1504666882924497,18.09206,1.1075306,,,NOT_AVAILABLE,,,-0.09875554163551015,0.21498563913385338,-0.04228578908673916,0.1967237789521994
1807573407849712896,299.4329020366497,0.11636967504132985,15.071731591278978,0.09857621227578398,0.04513268374109773,0.17224699958539902,18.373707,0.9708214,,,NOT_AVAILABLE,,,-0.22422060189304382,0.24537395003207127,0.17924093690252516,0.20348381425059497
2313227471040461312,1.6954241154290155,0.10870617260823079,-33.38628660547732,0.08431033607687886,0.054331969235548894,0.15759250829919516,17.527868,0.5413437,,,NOT_AVAILABLE,,,-0.10500030938958183,0.17700432498584664,0.020693036727444873,0.1682544626421379
2608113427297800704,340.25601530942515,0.14470692457113768,-10.11398507487169,0.1348525189535635,-0.004759067129685806,0.18268627843514892,17.544277,0.8429489,,,NOT_AVAILABLE,,,-0.13414219510101372,0.23045646939594577,-0.004106036779320134,0.2414022434899173
4597750292662297088,267.111165042115,0.09251787012226438,31.234117385441763,0.11343156710084812,-0.07363468153043295,0.12041696635488838,18.104967,0.57906914,,,NOT_AVAILABLE,,,-0.013601669247768908,0.20352606538359963,-0.12903908539686007,0.2345636221549668
3356788800374473088,97.14470527318952,0.1109354106092199,15.126428436651961,0.09898066736629346,0.0976518936991568,0.12500317108839468,16.984394,,,,NOT_AVAILABLE,,,-0.12644222847651929,0.20384759884239087,0.15010698766103978,0.1682384877923742
3356879574503591808,98.62670471353778,0.10439078935974139,14.67044249112011,0.09279489780899979,0.07205288323357587,0.10281141349244213,17.118235,1.0911789,,,NOT_AVAILABLE,,,-0.15125377338808935,0.20332133471558042,0.00789715386308611,0.16335490935845598
3356867690333457536,96.89882822946501,0.10932723710720942,15.572475484816321,0.10911369377308199,-0.050698845333237465,0.11424536998118513,16.620703,1.8583488,,,NOT_AVAILABLE,3993.0,,-0.11376016537445213,0.172931320240262,0.07050271802321648,0.14964301215368891
3356825457916987904,96.54702150976495,0.12843636138613077,15.200139105897728,0.1300964287617775,0.10370083578694574,0.1644210314113395,16.738089,0.96011925,,,NOT_AVAILABLE,5249.5,,-0.12102993272938128,0.24730670120405443,-0.16222187500869945,0.21453546230562787
3953615291158356608,185.48244858695642,0.1036126959918398,22.21995751478875,0.08103578241756147,-0.045408391873890515,0.14496736574523117,17.514973,0.5337372,,,NOT_AVAILABLE,,,0.10569058404521083,0.2197769726077457,-0.018930028588796985,0.17133095243263846
3356842569067018240,97.08653105207188,0.12945077438026878,15.298823999938564,0.12395628370652763,-0.09561707535527664,0.13449081944074295,17.396208,1.365345,,,NOT_AVAILABLE,,,-0.06599012872396509,0.24026473864289805,-0.12307566683368142,0.19880954119300667
3356881533008769152,98.62237964655984,0.13221273498306604,14.777675346984463,0.12320581456960056,0.1294675600286474,0.14958382759509653,17.492586,1.0390301,,,NOT_AVAILABLE,,,-0.036481648409237136,0.24718161311519354,0.02536245689213664,0.20861284500023403
3356864971617008128,97.17851803762187,0.11796921258972676,15.577138628077584,0.13113107190615264,0.12359512467538265,0.16290327596015228,17.556631,1.4105492,,,NOT_AVAILABLE,,,-0.12576824389889713,0.21804016507980348,-0.1836453535954717,0.1854173748441967
3356791961470745472,97.42984821219441,0.14418512796303096,15.146406067296752,0.1617108931706613,0.1543697174016455,0.17840913449026366,17.39157,1.4732971,,,NOT_AVAILABLE,,,-0.22114063308433884,0.24036955352324305,0.0018852600587513186,0.2201338459755582
3356852052355252224,97.20196275070724,0.06976012371414492,15.48417741308411,0.07275785439338027,-0.0046718244864969154,0.08713954066635782,16.010452,1.108594,,,NOT_AVAILABLE,5064.14,,0.11406615951898048,0.13351993429204964,-0.030887897617509805,0.10546422499394055
1106833138267337472,94.50589043375737,0.050169597914572324,68.50269513972513,0.10856755961291288,0.09489010503836441,0.15152910017160232,18.225483,0.88363457,,,NOT_AVAILABLE,,,0.14830173567170502,0.17244521520348172,-0.15341049221554712,0.24158235585411514
1106662374665091584,99.2737969280522,0.06965518822894219,70.08717832433109,0.09635894582689318,-0.0663218485602292,0.12637909161303607,18.086163,1.1929722,,,NOT_AVAILABLE,,,0.07200101093290413,0.15480294836130068,-0.005452519694538623,0.1953189294402526
6462931001631608448,319.61834864923395,0.05857470154600723,-55.57650396394347,0.051507217558748354,0.06310173197698353,0.08979496858885724,16.850428,1.1870556,,,NOT_AVAILABLE,4871.1,,0.1063998871890774,0.12954672743625303,-0.037995836768954905,0.10487793061335411
1822158365182939520,300.98176751750526,0.09558369495360979,18.69027263615476,0.08119390999080102,0.11959269441733669,0.14668009559358355,18.064299,1.327774,,,NOT_AVAILABLE,,,-0.0354263242676315,0.18824564009780936,-0.14079731038117754,0.1689368544885546
1106669792070301824,99.42931968888865,0.07677425672278736,70.20776122009802,0.11242451219299808,0.08135021471866917,0.14061254190174613,18.276987,0.8816452,,,NOT_AVAILABLE,,,0.13732217866018132,0.1722212719446804,0.10145481241629299,0.22465352370727262
1106765522602090880,95.3522914570544,0.04968906635121389,68.13474012919544,0.10165616970879386,0.07260331601748503,0.13768291222280069,18.110685,1.1642952,,,NOT_AVAILABLE,,,0.04057257785201847,0.1583820809573998,0.03291416359449666,0.21445569172436113
2898704867232904320,96.66006240805187,0.07988516578042829,-28.119874026757834,0.10725292633525807,-0.05280712638717584,0.12583053470198727,17.917236,1.0786209,,,NOT_AVAILABLE,,,0.10706986890972896,0.16892011020319112,0.09687798143972007,0.2051657911914113
5595610597285794432,118.22060059131431,0.09692097433021499,-30.904586235029313,0.10707202101885975,-0.05107409857171644,0.13732031410529283,18.108288,2.303873,,,NOT_AVAILABLE,,,-0.03319835487194896,0.21089752785456112,0.12665635173458725,0.21567606432510203
2015786108032146176,353.35016670998886,0.09197552586875632,62.12667615283659,0.0795663993883855,0.008300856337318804,0.10483154389362064,17.504128,2.6780243,,,NOT_AVAILABLE,,,-0.157374642183707,0.18104487196779012,0.1387919723684136,0.1510158413675412
632123360956669184,138.88583880893322,0.11784989210409832,17.36221500537033,0.08689921556783939,-0.12297592269783253,0.16510163054028515,17.31891,0.64258194,,,NOT_AVAILABLE,,,0.12596286373736587,0.21620319494666193,-0.11200903336765415,0.1377955867142521
303393328695261568,23.615089349536127,0.0984512314466464,30.94513259070031,0.10101929664273623,-0.054496266562796665,0.10907704184823619,17.393154,2.071495,,,NOT_AVAILABLE,,,-7.614431657214128E-4,0.22532296490925882,0.025825330953542145,0.20099788564863083
303394737444641536,23.564671085419295,0.11442873597511687,31.019202781513897,0.11549949849539051,-0.10158217050596453,0.1359113962831322,17.826294,0.35395622,,,NOT_AVAILABLE,,,-0.07611923347261382,0.24011366873680634,-0.03916825521256677,0.22012328500458125
2898645012567048832,97.19507043652261,0.07804423919318837,-28.241214900378676,0.10722294598850238,-0.08614287986541527,0.12088918194232401,17.923521,0.794178,,,NOT_AVAILABLE,,,0.016523745701205392,0.16519530848525402,-0.08040186975324345,0.21937917029960732
3458649992815021824,89.8052421640271,0.08214953047788796,40.77239509003055,0.07475648691376681,0.02387790803523125,0.08984964759356942,16.697578,1.5928526,,,NOT_AVAILABLE,4298.15,,0.010359229030267376,0.14089858202624134,0.006003155203301918,0.11913309883301491
3458574371326198784,88.8005258724307,0.07135576338974702,40.21362364314333,0.06647011730020146,0.006450173664481349,0.0827856105648717,16.628403,1.0361767,,,NOT_AVAILABLE,5152.72,,-0.12280416665670657,0.14115699678924945,-0.0797696422081641,0.11981930354618284
3244090473430772736,53.65952696692768,0.07454049187166042,-7.19695991827007,0.06403741588351307,-0.05453697175922272,0.09771413477256315,17.103916,0.34181404,,,NOT_AVAILABLE,,,0.054376769388121776,0.1670697336906767,0.0973931052850248,0.18202381789208733
526556805740259456,16.834788370965533,0.1375338839294654,67.92907173407686,0.12863615636590928,-0.0640285446180216,0.18904974798146107,18.379507,1.9288292,,,NOT_AVAILABLE,,,0.020128647307826326,0.24356722057219796,-0.01416232227676937,0.23564673946882653
526529494045781376,16.83447348140332,0.09943111603560272,67.79683828557768,0.1028124891517572,0.07171547575939706,0.13649060629144533,18.182339,1.8232651,,,NOT_AVAILABLE,,,-0.20744684639103744,0.20936439742827082,0.16847263359760073,0.1884763404049806
526568522409564416,16.786816080112647,0.10293342937530985,68.2114109290453,0.09397378040493444,0.056540467957088676,0.13747180306270498,17.947474,1.7796135,,,NOT_AVAILABLE,,,0.1921529500774368,0.23229177228505563,-0.15542324130403745,0.19262197015209906
526501422139779072,17.4118290901534,0.1268520579891917,67.31033554154338,0.13218813766115725,-0.09493830480258533,0.18248875825853514,18.400312,1.9802208,,,NOT_AVAILABLE,,,0.20884849640641817,0.24750349833656013,0.1543217463055852,0.23214339108087478
526551896595873664,17.13115841962363,0.10046298787646885,67.79125550645313,0.09823489280377512,0.09123304741878219,0.14280334963638042,17.865591,2.0036373,,,NOT_AVAILABLE,,,0.12494079279345474,0.22492301423457203,0.1139278018610526,0.186568718136049
526523408073525632,16.522456338325863,0.11939697991572704,67.5952399132045,0.10573838671317229,0.0019956735176456645,0.14686784906071634,18.219019,2.1861324,,,NOT_AVAILABLE,,,0.1455904909285386,0.22985974849236496,-0.066201542699374,0.201375737544247
526542447667787264,17.300488612323427,0.06698091405207515,67.87445894114423,0.0672631449081383,0.023852807071153552,0.09042190147383543,17.338081,2.693283,,,NOT_AVAILABLE,,,-0.03305616446508542,0.14838034511596415,0.07008456331306732,0.12524224547823898
4960384551945026432,25.529868707310644,0.09821142894574646,-40.195681928294505,0.11935328652771557,0.014975332311569424,0.1782920884610151,18.43866,0.34544182,,,NOT_AVAILABLE,,,0.13909510032383302,0.17426347412574833,0.13715742681549128,0.22253545859554544
4960443650695053696,24.75573980057841,0.08501761932524572,-40.70991612954157,0.0925965286586983,-0.009112867377731457,0.15679301330603118,18.396044,0.750906,,,NOT_AVAILABLE,,,-0.039840210677494006,0.1575705214395127,-0.16295879421692724,0.17256724730522877
4277743347579397760,274.2767530396599,0.12595419841500122,2.7829044022576928,0.1564290658276198,-0.02878307088265055,0.201333380930363,17.5326,1.3894806,,,NOT_AVAILABLE,,,-0.18167030130485423,0.2460291780790173,0.22773756296021486,0.24132100975437232
4960136268476141440,23.766613393482533,0.09380739455407794,-40.67201479801405,0.10523080419717841,0.020149337487113436,0.17241660966590255,18.464537,0.37456703,,,NOT_AVAILABLE,,,0.0651248910956078,0.1675874171726165,0.0552839843200912,0.1928865935599784
4960125410798819200,23.88963890445849,0.11310034784457086,-40.664878655808536,0.12204412538214313,-0.14205365784696922,0.20317282362441721,18.619888,0.3642826,,,NOT_AVAILABLE,,,-0.11690584024664107,0.20762021138453224,-0.10093126625155727,0.21782541642863007
4960509041573462912,24.222050877696706,0.04423849799643835,-40.43172894541003,0.0514069820294373,-0.06526221103380087,0.07693009106686982,17.378222,0.49412155,,,NOT_AVAILABLE,,,-0.04940782434041812,0.08031151382979912,-0.06611796389160468,0.09499762316120262
4960536147111120640,24.105596948386918,0.08880858963161144,-40.01700234142101,0.1140431803945299,0.05236269528611027,0.17369975784752345,18.419186,0.50826454,,,NOT_AVAILABLE,,,0.04362370364839856,0.16128419025511753,0.17953806543399656,0.19953218805968484
3334671569925551104,84.14088483734334,0.12727862591129757,8.190220015610436,0.1156287126032738,0.020136196739313914,0.13346340156613917,17.139519,0.81593704,,,NOT_AVAILABLE,,,0.05061370353322001,0.24321628348327734,-0.12973799885304046,0.21155270532360476
5949588264114009728,261.36445741814794,0.100300234415742,-49.648059259122654,0.10163039821990608,-0.005155603118132471,0.1234731404092828,17.324787,1.1715946,,,NOT_AVAILABLE,,,0.020639367671828897,0.17644168065800026,0.06640050512403675,0.1654627865132534
3334644357012966400,83.80232284168363,0.11300938557896632,8.016743127844489,0.10611421211639649,0.04786394316651295,0.13233531261345088,17.774162,1.0136356,,,NOT_AVAILABLE,,,0.05902158941116249,0.21852839769388918,0.015164297739469767,0.1823053586103861
3334681298028814464,84.33217668419094,0.07683967491534735,8.405774186700333,0.07066785319772806,0.045187377972350735,0.09866571925742416,16.877186,1.0761948,,,NOT_AVAILABLE,5049.0503,,-0.10450716180510557,0.14920305005972367,-0.07742717384245981,0.1239161608665105
3334646109359377408,83.96945200400138,0.12347700144095933,8.111969277066876,0.11059648901414547,-0.12148760460576856,0.13004034566887682,17.776737,0.898962,,,NOT_AVAILABLE,,,-0.10103191779616301,0.2466161074997297,0.040129813670716524,0.2055056975522448
3442065749694838784,84.14466760605548,0.1237535123727589,27.26725209288119,0.10691435425461537,0.0855936512625239,0.1131741796106076,17.38555,1.7316589,,,NOT_AVAILABLE,,,0.18379579885179448,0.23977640394152266,-0.11244766015540965,0.18179663225513065
2211971379358606080,346.36609038947466,0.11494456482900726,65.72642986640628,0.10346482152075019,0.002593740731908283,0.1290109704150885,18.092539,2.3346996,,,NOT_AVAILABLE,,,0.08215791471039885,0.24582225210666514,-0.17764524374520274,0.19639646302643793
4159204002577886080,275.4477306651862,0.09335063513301971,-8.672470141365041,0.10942038692474358,0.10045845596566656,0.1376408168989391,16.749172,3.2905302,,,NOT_AVAILABLE,4422.24,2.716,0.0671411467529097,0.1769676891540809,0.016142789078580487,0.15119831696460612
1949529434257855232,329.1170844313276,0.09256152202459898,36.326303968146206,0.15059058082575597,-0.17330351066678318,0.1786183315995559,17.707474,1.2855358,,,NOT_AVAILABLE,,,0.05368220466735805,0.15950916361407974,-0.14913869674343003,0.24598036704998566
4460326152533869696,247.19595818997243,0.09241023919907489,12.455412133388986,0.058484042610773515,0.028689412030527897,0.14587599363144818,17.939049,0.70903206,,,NOT_AVAILABLE,,,0.06259840139437427,0.1821056755703515,-0.06326050830502222,0.13743314109865068
4066404534007083264,273.03245751628015,0.12112462388023437,-23.475090853282893,0.1095326472451449,0.1307338004273827,0.13612505522572796,17.1257,3.0813427,,,NOT_AVAILABLE,,,0.14394405580926875,0.22561717533000306,0.03209945591010882,0.18690624106350096
2138880313110494720,295.5426157504854,0.11107307281287877,55.83023502299272,0.12278262982094784,0.03232397427222104,0.12038567257395474,18.081116,0.76774025,,,NOT_AVAILABLE,,,0.2410880815705157,0.2462073810618862,0.2065339999165991,0.2188304233302708
1863223539618575872,310.06515469235313,0.07528888186448242,33.487228468584576,0.10289897297205275,0.10643966138012212,0.1167102442592408,17.935375,1.5628681,,,NOT_AVAILABLE,,,0.016269118779846232,0.17365122977086997,0.10304061447084739,0.20293119387864186
2921908548307499008,103.43232711447817,0.07482226866589459,-24.65486269492807,0.1011342758498343,0.11566160061480886,0.12369758169184458,18.123135,1.0361004,,,NOT_AVAILABLE,,,-0.15937634539989354,0.16126364821045064,0.1506402030693863,0.21118343860861213
4056360422237896576,267.67847608604836,0.10780796241509606,-30.303208882717666,0.08887729084816608,-0.007538881793498443,0.11291804283475677,16.989704,3.075571,,,NOT_AVAILABLE,4053.06,,0.16109567180733184,0.22668077417836824,0.0936058203409473,0.17902243629725317
3215074189775427072,79.0414609407992,0.08073090904819728,-1.6263770949641274,0.07274910517262409,0.06351084375641108,0.11406674110323102,17.525112,0.84841347,,,NOT_AVAILABLE,,,-0.19148769860292889,0.1916134749240405,0.09141302544936977,0.16753375948555269
3214960046724470784,76.70555654479745,0.0977083801011635,-1.7999940442523656,0.07360832383120278,0.10370575672349358,0.10660679318647082,17.237787,0.87408257,,,NOT_AVAILABLE,,,0.04523847214748974,0.19989310134721558,0.07429895510551697,0.14066566617105658
3105646978651973120,100.4992411837858,0.106639338930347,-3.1804131226739627,0.10335877419161774,0.06943251591189102,0.12988870881143474,17.522926,1.94343,,,NOT_AVAILABLE,,,-0.0532208374739742,0.1993575739746138,-0.12209971246144216,0.20264326185206666
3105635841800070400,100.65377637453156,0.11491298365445013,-3.204482100540387,0.13627885290379754,-0.09267905219479901,0.1625790830419711,16.731567,1.6484003,,,NOT_AVAILABLE,4323.75,,0.17684916909837567,0.22473134586197735,-0.04050200209128614,0.22763908281297554
3105705218408635776,101.76703961658413,0.07793026968760441,-2.9287327313480076,0.08537618550871769,0.021329935307126856,0.09711600305965956,14.782762,1.8323259,,,NOT_AVAILABLE,3964.0,,0.0895220272723513,0.16358889815487182,0.026946348057159487,0.18827260788957068
2954626440937201792,79.22979972491203,0.09903793486088987,-28.381887006914805,0.11519076716403771,-0.03221392096467901,0.14880033192238995,18.172234,0.45957565,,,NOT_AVAILABLE,,,0.0963479038913218,0.22271209676162726,0.06291124431573222,0.23623354722203663
3105674535162686080,101.21669025811606,0.11619761717440512,-3.2992253334589905,0.13443980474406983,-0.04219726485937855,0.15406252654161443,17.322952,1.5220337,,,NOT_AVAILABLE,,,0.10715488726428254,0.2251908971088354,0.16563493879691754,0.20849213396877497
3105693226860090368,101.69460405455796,0.10960016518283733,-3.1184964097496892,0.10809785761584013,0.05454426286102823,0.12247511528695283,17.702032,1.458355,,,NOT_AVAILABLE,,,-0.04345278708909062,0.21964776688331095,0.10372455227647803,0.21147757902413325
4066418071784909952,273.0009334110117,0.10412659807347738,-23.357596271713266,0.09779978549702933,-0.01590757817653019,0.12750324149456055,16.374985,3.3420973,,,NOT_AVAILABLE,4414.4,,0.18642710427290826,0.19194818468697564,-0.1028653561872772,0.16250673436399285
4817836962509221376,71.60252642576586,0.07686254294077982,-39.262638749937565,0.08097100367022714,-0.061661924449710796,0.09198548628337387,17.541866,0.74650383,,,NOT_AVAILABLE,,,-0.041826618545561293,0.1458642246133931,-0.14998677584055506,0.19229308370168316
3105695043625928448,101.48160859128993,0.096195413733474,-3.1385014791461487,0.10451106940133856,0.06645082538299033,0.12217113382779811,17.233023,2.50638,,,NOT_AVAILABLE,,,0.12833273624076,0.18962253261339165,-0.017851213948637697,0.19143342998987756
3105681265373595008,101.32542876644727,0.09722554128586373,-3.2142615843760476,0.10371806732143003,0.06790528094715728,0.1166521561364555,17.390047,1.6620235,,,NOT_AVAILABLE,,,0.01980703992991776,0.18586873455869468,0.15990943968633703,0.1735131018093729
3105627462320608256,100.56573085869563,0.08475266956726568,-3.31097693088014,0.09143700666440524,0.054607062428100456,0.10476451827293795,17.363016,1.7189579,,,NOT_AVAILABLE,,,0.06629064740618153,0.1641252485104902,-0.0809702948694842,0.1609885276147258
3105621135831516288,100.54906790989695,0.09871103896726252,-3.440929590733824,0.10051604949464955,0.037965295829077046,0.11264029970737484,17.486818,1.1427288,,,NOT_AVAILABLE,,,0.12352857509213234,0.19833523288754557,0.12557588956172724,0.18067626094713865
3105703534781486592,101.75361831935275,0.08067759920221525,-2.9653993259716174,0.09542389526050654,-0.013425555526628191,0.11290458334206946,16.733046,2.096118,,,NOT_AVAILABLE,3682.5,,-0.09236414599294106,0.1561018211173136,0.04265241665254627,0.17325961326543995
3105705939963158784,101.72538563793921,0.06160924548923221,-2.920431794505722,0.06351720511964652,-0.009897590712235763,0.07661700179908523,16.186478,2.3840647,,,NOT_AVAILABLE,3409.0,,-0.06279614714994951,0.12156010977539827,0.05589933488139394,0.13253438491861258
3105642649324730368,100.2940413949081,0.10885834594388115,-3.2714333774199638,0.10052875621974221,0.0041840403419207105,0.11188103927459982,17.668652,1.626915,,,NOT_AVAILABLE,,,-0.03198055225518292,0.20745152556306554,-0.11059666072309961,0.1791650473027
3105608697606005376,100.09743551316382,0.10401463384839796,-3.516402266170919,0.1102719345856637,0.0486404814121104,0.1248729761479875,17.700079,1.4727192,,,NOT_AVAILABLE,,,-0.12941058378286774,0.2045528024547984,-0.08086808554787216,0.20131130030284214
3105709101059616128,101.43253463309037,0.11860800103992711,-2.992573937207884,0.1210704847833373,0.13069282924094372,0.13516636254325032,17.646374,1.7445278,,,NOT_AVAILABLE,,,-0.008362738628668934,0.2341790659450597,0.1963521653225916,0.22574318213887706
3105689756526611840,101.59113029087058,0.09949518508141403,-3.2379298581111633,0.10218366362798183,0.06480967550573251,0.1205183704755752,17.211725,2.5249462,,,NOT_AVAILABLE,,,0.059193261659051935,0.19292167563081888,0.04657889728355396,0.1826848750290994
3105650719565126528,100.50216585392378,0.12688048585113504,-3.124228469061824,0.12383549178556698,-0.05513398221243793,0.13626921676032572,17.45352,1.3924484,,,NOT_AVAILABLE,,,0.003881370732716885,0.24698607388986438,0.17385947098874283,0.21133185817462075
3105692127348455296,101.74311827435842,0.09588169324369546,-3.147164641848596,0.08885910086853367,0.09356726007053522,0.09862261124329937,17.0695,1.3831959,,,NOT_AVAILABLE,,,-0.08216030972745612,0.1895258174741751,0.06503772846347572,0.19461887948532577
2921995379666757632,101.97248543646546,0.04239832196003524,-25.117986044526514,0.06894546448499744,-0.055894604791713966,0.08099035528835061,17.10378,0.6938782,,,NOT_AVAILABLE,,,-0.030598859797008743,0.0916024051149996,-0.08786049994401424,0.1398703511826918
2921949986154357760,103.10628481357824,0.058696093110043035,-24.52145140493729,0.07884395576288128,0.051373332098141725,0.09364699895183895,17.731026,0.9381466,,,NOT_AVAILABLE,,,-0.06174626727440004,0.12766945395182755,-0.10536349907145227,0.1508138908684736
2921961256148563456,103.25897917376932,0.09398548134573297,-24.500354072449834,0.12352295310739844,0.09597631956791212,0.15687027323836633,18.499872,0.9965801,,,NOT_AVAILABLE,,,0.2014605779891005,0.20280029644900732,0.239750099408649,0.24089336733221922
209732083518699776,84.46812633324072,0.10228012978140237,46.43577452856249,0.09051571122202008,-0.00662109977654344,0.13506076452396076,17.577969,1.0087814,,,NOT_AVAILABLE,,,-0.15215603439298842,0.16496290011170545,0.11079706026175726,0.14554681327010027
209715281606424320,84.55507283118123,0.099945146863875,46.29486721042149,0.09759241528031755,0.09722399960454407,0.13715015872161582,17.472874,1.2077713,,,NOT_AVAILABLE,,,0.15970608262820488,0.17981102303307298,0.021208373811569342,0.1527812460250501
