source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
2971197455557581568,85.23197759957343,0.15045514730756904,-16.450449599773115,0.17934279675013828,0.13246732372366604,0.28889816323347156,-0.10409360812325782,0.4267676233377877,-0.03278453447241198,0.2297024428872323,18.626087,0.80968666,,,NOT_AVAILABLE,,
2971080598087345792,85.06580879809427,0.18478231817513635,-16.781749243268077,0.1987597363873478,0.2625495032309232,0.3663220683997714,-0.017944097592176505,0.4653542596710924,-0.20315408058200468,0.22884806113279993,18.763857,0.72049904,,,NOT_AVAILABLE,,
2971159664142334080,86.22278141625249,0.10034617796058849,-16.2691320986519,0.11931059049569719,0.03128582420657692,0.19573003569780292,-0.04104759723350797,0.28050789773609136,0.12768796386708037,0.1479230861821366,17.850914,,,,NOT_AVAILABLE,,
2971182783949276800,85.47379420994007,0.18440723684738813,-16.517018647999596,0.2373251091987536,-0.19133725293671094,0.3978607204612357,-0.2253225123393564,0.4653940164750143,0.20814760011998215,0.28181740027248736,18.916798,0.8485985,,,NOT_AVAILABLE,,
2971157392102864000,86.4050609308412,0.163817042656993,-16.281808379666373,0.20577572953419304,-0.06000246470102186,0.33884185851343657,-0.18680020467365174,0.3983886820218675,0.020852662957997738,0.22797390134830672,18.559168,0.50452805,,,NOT_AVAILABLE,,
2971134066137330304,85.66616104010849,0.1269163891031409,-16.568067534334276,0.16981406462026918,0.15692967893016777,0.23806408866260598,0.1382130376283176,0.39869529450900293,-0.1949841456238577,0.2538019533632817,18.415684,0.7368603,,,NOT_AVAILABLE,,
2971305791812130688,83.26866026709926,0.1606441675131049,-17.571868043132294,0.19553572567524027,-0.27911446212994134,0.32446902028874114,-0.06492268473663156,0.4076647259999799,0.10152793522597651,0.2428681043465024,18.6959,0.9960346,,,NOT_AVAILABLE,,
2971106028590409472,84.95278554501412,0.1454472116121953,-16.493193038134066,0.16978412891952485,-0.14714512209124603,0.2768149552174349,0.24415307477527648,0.3846749450225486,0.1884679473849821,0.22604604793150085,18.606272,0.85230255,,,NOT_AVAILABLE,,
2971106402251380480,85.00076619833557,0.10538840370203269,-16.47380291398852,0.1258100493255027,0.05989962202106999,0.19236669994255598,0.17804148990299198,0.2941663908967543,0.12723240831004914,0.17168949845340992,18.131958,0.86655617,,,NOT_AVAILABLE,,
2971254183486015616,83.04545495495425,0.1657036730492128,-17.999919610225607,0.18112969447471491,-0.05550495663644087,0.33683391769800963,0.34181983445083,0.3563767036697862,-0.04865593888013459,0.2121320679934489,18.84085,0.71318436,,,NOT_AVAILABLE,,
