source_id, ra, dec
210763635879115776 85.681675 48.014035
3207677775055899648 79.882710 -6.220039
414241521164532224 19.414422 59.758715
2953721203572420608 100.186334 -11.308733
467669883536154624 41.061235 64.111661
445779023641485952 57.594670 56.776721
3107143413978982912 101.863098 -1.205220
488863554272342144 62.056623 64.943332
3324906948896881152 93.982059 6.796090
515683636474778752 39.774231 63.850157
479696723970407040 81.860315 64.332356
1950233362222342656 324.204940 34.160019
5657302785962730496 148.067890 -27.347622
4050944335412998144 272.477952 -27.892072
2999774209439350784 94.413580 -13.178909
4870347129590607872 65.365875 -33.844874
4578522308193949696 274.644278 24.012707
3044633875839764480 107.756641 -13.197742
3050332266648826368 103.064108 -9.317068
1210924664278042112 233.256675 19.731114
494247489054530816 62.545508 70.573670
550634705933598464 58.960032 74.891306
545377391085196800 37.463606 71.242284
489447051349824768 65.397374 66.649439
467641300531288064 40.979992 63.632471
516070870725944832 38.136452 65.375503
2657117462252453376 343.191521 4.576879
486517613075430272 53.859997 61.569563
3050445310188458496 101.670336 -9.392951
525426409006512000 21.663748 66.333914
4076095281562200064 277.940766 -25.966511
5200482505220684800 170.196377 -77.545764
525382119303222912 21.908161 65.915370
160735307059206400 74.100293 32.514786
3045599212687648256 105.710453 -12.824069
467646175312440064 41.568518 63.792322
3118887709990594560 99.205088 -1.597820
2953693956300776448 100.153137 -11.673930
1103629951657461504 99.093389 65.077956
4247456092898893824 300.946088 4.706102
3104307459953811456 97.882066 -4.703853
513928815919241216 34.344251 62.816603
520596662440473728 32.832478 68.290107
518122731222241280 30.790992 65.189816
494380220724370048 54.203838 68.819872
3118701858164976128 95.366822 -0.444127
5219909256476297216 127.302963 -73.723199
4049771152132251136 274.626874 -29.286486
277752580095644544 72.069717 57.267121
467414453239095552 43.541287 63.203737
465802706629543424 40.597550 62.124648
518536658690082432 31.633877 65.756463
6069385003736233984 206.569439 -51.342411
454451833921622016 42.368918 55.422666
4969263387512048640 30.649973 -34.670301
3183861803442098688 74.832951 -8.293749
445953845987877120 48.196073 52.123993
2951768917595939840 99.064302 -13.290489
4716768788531485696 18.153051 -60.469240
278440603797243264 66.966600 57.434783
3158222360514900480 102.437242 8.815746
3126775091013181440 100.680146 2.022338
975399618522867200 112.011808 46.470394
260647550720920576 72.757722 51.371196
3340091032676898304 85.829397 11.559804
515223697019831936 34.239591 64.487592
5264717825642117120 91.586758 -75.031625
490725955172266752 62.250900 68.218793
511477076785879552 25.645287 61.703924
3118326512382740992 96.178836 -1.625589
515976209644811648 38.310830 64.799327
3005397803395028480 90.130805 -9.666115
3327123014583470592 96.525865 8.902070
469179482940509696 63.836222 57.538487
4739701817948276736 37.806604 -55.836189
5624118111990761472 137.127201 -35.560291
3127369273969227264 102.204481 3.477336
5290893967683758080 118.131249 -60.978273
1966147006329251328 323.245997 40.080902
191736621521855488 86.962533 40.349577
467697130803830400 42.439405 63.839367
3124344483118644224 97.059059 3.203357
510369490621946240 19.529776 60.407150
3342390656949036544 92.324757 11.786012
492094439131545728 46.767813 65.508607
512353215755956736 23.612072 62.952267
514323540591633664 36.890772 63.715859
3126517839650814464 102.621998 2.925144
276142830652985856 61.010016 54.028186
461512244760204032 45.054598 59.612581
3034396013837046784 110.524716 -12.568534
303271321559233024 23.416897 30.479393
492378250568627968 45.638375 66.364582
488181311606303872 54.664468 64.437844
5088419146243975168 55.088296 -21.429842
5807415363296520192 253.692711 -72.005553
469771325132290944 60.367531 57.857490
3098848595178275840 100.108475 -8.417038
3240380961717754880 78.938776 5.233967
532730292950510080 18.805225 69.254691
3050782379222047232 104.952816 -8.623017
1057788185158932352 174.541441 66.620369
542457083904866304 43.645363 70.863191
498077500370313728 80.206818 71.192929
3352383469598780928 101.381232 12.373711
3099058189586277376 102.440346 -8.191562
508810516270346496 31.370418 62.581700
466421976495552640 43.495310 61.417398
2997636385175318528 90.368808 -12.425516
253582703177308288 68.570297 45.229226
413648442020382080 17.914974 57.755265
249416142522473984 54.962391 48.733985
494293634183982464 53.482131 68.334895
491541384780887296 52.838577 65.742620
3103937336852949504 99.175832 -4.567265
3115623569206212608 106.415262 2.683387
3129342416305008128 103.165905 5.276475
3325915682097079808 98.493856 7.403436
2137191776788548096 297.172005 52.797091
502145246715605760 71.843521 75.135453
4518079718792489472 284.572467 19.730903
4013476071428318720 185.341428 30.176989
1527473099843468032 196.673650 41.807624
4598362862374072832 262.947516 28.631082
466157028551461248 44.892467 61.116001
3100486523908658688 100.794031 -6.186209
514692147560880512 34.016471 63.127319
6437884848310321152 279.304103 -63.783058
1010827394998210304 134.851437 46.621461
492063579785599360 48.688795 65.619459
449170634755410560 54.853638 58.014461
467102260654411776 46.381549 63.989543
1952697917536937984 325.558129 37.248341
3363356183324689408 107.909972 19.138594
283722657652673792 89.398132 63.199715
349696653854646912 28.239035 44.489923
4546339504065306624 255.427494 16.449880
4532225073308612608 280.162587 22.666800
3198628966157590528 68.383405 -6.696791
185138757182246656 76.353068 35.240761
1990023893461424128 341.726513 52.550275
5468784198756094976 155.364570 -27.755724
3019561024990400512 90.468506 -5.537437
5821172246637465600 243.456882 -67.562720
514551895414099200 33.306228 62.387783
3317119932670580224 93.116868 3.478051
458171413040849024 38.254705 57.869310
471180594102588800 67.221379 60.102008
2985790208240598016 82.090354 -12.735866
486912578267167104 54.040010 62.856971
466107756691723904 40.018227 63.052961
5063976727878867968 39.635335 -31.282796
3236480100619917312 82.789846 4.119931
3324045168006688768 94.878402 6.079157
2951258331882838016 97.702568 -14.049185
4113156043295927296 254.818671 -24.437299
3416748807271325696 84.149286 24.809345
3153943817175687168 104.906585 6.948320
474039393052346496 56.354403 59.346331
425957504753561216 13.628420 58.959165
5534122883403232256 119.098285 -41.887546
6427991923718235136 295.673771 -66.548403
1047293110449501312 158.338069 59.128129
3934603223286728704 193.305136 16.493289
489811852990450688 59.497954 65.597569
1509233919925034496 209.168952 47.405481
6530701462393371648 357.848742 -45.726682
514152630953167616 39.486039 63.242617
3118664749647319552 95.926626 -0.545641
180289674684729984 79.409290 30.840696
4954840440657216512 27.980189 -45.302496
468134186676681344 44.156313 64.787619
4988280162670092288 17.045712 -39.002641
1814421544222079232 312.224220 20.022930
466605285699682048 45.236922 62.766335
452514047757918208 38.102194 53.466899
5562100747039158272 103.613636 -43.807648
3119117817156411392 97.099036 -1.202236
494068680973024640 59.050940 69.342514
534013148141319936 23.274084 70.852719
5027221359833859072 15.084575 -33.592927
2317512508372225024 7.405703 -31.035892
232864227617972736 63.492462 44.993956
492300215304721408 46.355316 65.760301
3113228695442372096 102.795021 -0.403675
524838342085702656 20.109550 64.713913
514162015463404416 39.870576 63.491218
571466534269829760 66.405186 84.645624
474567089914797696 58.489634 60.470442
252920114280245888 71.138346 44.614288
3104333234055208448 97.624896 -4.706777
2947588677465566208 101.064344 -14.909865
278160224034154240 67.459820 56.718707
4865800167973480448 68.074992 -37.131422
3050556463943845376 102.336115 -9.203431
6771033469913048064 289.890928 -23.015041
1001885066929803392 99.580496 59.197302
488487177700153344 53.964618 65.293912
3105157008783536128 98.854867 -2.794108
514076317971383424 36.910258 62.931955
5610475994489809920 105.744721 -27.659005
5412608672235137024 144.624043 -44.576379
516952846549572480 37.536815 66.138374
4935593455253041152 21.960098 -43.765792
413553471704759040 17.695476 57.593906
467588180378321792 41.485048 63.487799
205796523382419456 76.117436 44.807164
513810236162494848 34.646076 62.375422
493378526973537536 57.168559 67.934875
470033528597856256 59.537062 58.315825
6728291329807311872 275.720681 -36.520157
245443778810701824 57.673944 47.986551
442695408918948096 50.462273 51.043903
3103395900391532032 97.843788 -5.577129
1351937545936833536 253.927511 38.227313
3340864229868507136 82.679203 11.835240
2954275151276665856 101.423661 -10.250233
504713980761496960 28.646582 55.679674
5753659621333635072 128.792350 -8.518606
518432518621156864 27.558879 65.820385
3130332251644514304 98.211589 3.570787
458786830316841728 34.213378 58.406130
518219385164751616 27.499326 64.617005
541335277104417280 46.802551 69.443441
264769856033815808 85.730416 54.252771
1483972502838066688 214.071772 36.132190
491128999201604864 50.610661 65.049881
1050596833653097088 146.081049 60.090602
277331260983990144 66.839066 55.781899
467716097380720512 43.266082 64.102584
2949846829531727872 103.870273 -12.312615
3119365241634051584 100.058793 -0.562193
774132193991549952 177.016699 45.574541
1501484012216539136 204.380298 42.754487
3331579884966719488 94.546209 11.287707
1264229915705849344 228.441966 24.928993
491960912888890112 53.489420 67.245980
990783568605316736 108.276517 60.126780
1904497664233426432 340.810738 36.215904
2938353810584892416 95.260045 -20.972489
534264588406521856 26.857377 71.360140
3120300616791499776 97.252931 0.232132
466582676991987584 45.742117 62.494369
5090055597501679616 63.408687 -21.868001
557924845981655168 78.786383 81.822498
345298298105596544 33.362928 42.147710
3113603388388983808 102.907822 0.775468
491687615528211840 53.867453 66.439620
6367126460397900800 293.978625 -75.667207
524446400550630528 12.036237 64.958278
468279532669440512 45.985541 65.638309
462475210787414016 51.015094 60.046976
3359500986321611776 100.176758 18.254419
3001621663853156352 95.583901 -9.999264
1868272501321998848 315.866213 36.210481
2894090182570496000 98.097600 -30.384252
517982607910387840 30.037099 64.457559
5395266174102419456 162.602312 -36.418508
1973489712475975168 328.184891 45.270319
3325629190599963136 95.030010 7.879576
2228983091983459840 357.926855 74.093997
3104285130422028288 98.220347 -4.915358
3051310179161234944 107.046134 -8.629167
461746131496677888 49.146975 58.586611
2928046816793134080 109.014273 -22.521497
205628981000565120 77.248665 44.576624
2927482281985771520 107.595622 -23.853705
5055858758653876224 54.784001 -31.225442
515772593839654784 39.636363 64.370680
526665215013029504 13.445076 67.668061
542046725549800960 42.435329 70.332770
1273677675526942720 231.371595 29.470349
4456444807768209408 241.913764 10.598789
3356632424905215488 96.647238 14.412252
484647476936445184 80.788120 68.545373
3124138668286213632 96.930541 2.411988
1505004334914840064 214.802435 45.126170
491679987666262528 54.270300 66.412967
505325962065043584 29.104510 57.301062
6580151409441861632 317.101873 -43.189421
6025295686977871872 247.888493 -32.212572
4521609421676898816 286.929189 24.508219
4979519288380653568 11.121171 -44.924063
3373232546521218048 93.138756 17.344267
3006785387071634944 97.342327 -7.548803
272019181011903872 66.506393 52.225962
461498432145587072 44.866993 59.256473
2953744602554649600 99.610892 -11.353415
3317513729632527360 94.653999 4.179819
6566837835457224704 335.005550 -46.121608
509776441538371328 23.589877 60.193102
486430304980957952 54.606554 61.049763
509759983224320384 24.280794 59.889197
355077869919401088 32.617404 48.744854
489970045225291648 61.211492 66.544062
3016761908904674816 83.192112 -6.624411
3059633482184664064 109.676833 -4.727363
4598130212586067456 266.602723 32.158225
1913114914816706048 351.209823 36.018254
860448220458769920 166.505278 59.293437
3041269095379352576 114.373818 -9.793464
495799033103465728 68.431864 68.381774
506596065489956480 27.301221 59.646622
515441224218803968 33.290485 65.010217
200600433293718272 77.051333 40.201758
1479610186158318592 217.645125 33.995931
3002220077357059072 99.777704 -10.589605
462277504853648384 50.826250 59.796346
3267488664984941056 50.557930 0.920400
191355468943882368 83.791181 41.013892
5959619177453641728 260.458418 -41.889313
6166778506763028480 198.718933 -35.722680
3120365419257659904 96.729912 0.482698
999044955379318528 90.456321 57.340362
1221755197413367296 232.996278 24.346418
3122036573851774976 94.502393 0.640813
1120878063578066304 144.453722 73.032800
1497053628895279616 208.895104 39.986148
512285419690634112 23.680584 62.046489
3331252161780793344 97.657189 12.437206
2999998273594572800 97.525300 -12.808446
464402753451627520 40.682697 59.928443
3098568803830687232 100.819533 -8.925637
490564571777653504 63.230209 67.995511
277387443453161984 67.992042 56.425797
3099360417842820608 102.390369 -7.288379
441459420411334272 51.502433 48.974683
510596127455010560 22.431761 60.526069
3318747106801375232 93.741845 5.777665
5081463635685288960 55.441632 -26.826478
488498104097257856 54.485772 65.581517
2986340410731529216 75.890434 -15.247563
251763428049253888 58.993833 52.333768
3124173062384132608 96.270673 2.396079
1001548612075953664 101.665950 58.247561
6461306885517988864 327.782663 -54.370046
3104576947680511488 97.462953 -4.220764
5820428908058550272 236.138888 -68.781587
515687343024326528 39.690274 63.939273
1095311772533296640 118.293488 66.381427
523191406804288128 19.008342 63.774092
517363518439466240 39.745736 66.830712
4038387569021713920 273.782533 -35.564136
