source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3931950578470251904,187.76209770199523,1.9212249582170073,12.98805129411753,1.4116762362521342,4.407561319740518,3.8497482916776806,3.7008556275393008,2.485014074086228,-7.275029171648511,2.383529591748001,20.641966,1.1453075,,,NOT_AVAILABLE,,
3931965013854212736,187.93367509078072,0.1073205726725028,13.097195863469159,0.07938222358998101,-16.52412458575102,0.2647708602859902,-10.027658127352607,0.165593504257371,2.0144079624106648,0.12551557046401754,17.010242,1.8404465,,,NOT_AVAILABLE,3898.335,0.1075
3931963742543948544,188.0098066163151,4.874929237084418,13.04853130639952,3.8379394870401655,,,,,,,21.157074,,,,NOT_AVAILABLE,,
3931944569809932928,187.66601540317234,0.9467163077762832,12.929417071456164,0.6952054353445106,-21.28616130229042,1.8672281317912776,-2.7378800915104677,1.2019221612535678,0.7545724093209827,1.1726082241738096,20.4095,2.1379662,,,NOT_AVAILABLE,,
3931954186241161344,187.82664523382354,0.21166604722760868,13.109661096720211,0.15498936600705687,-9.575744527034468,0.5029569990704728,-4.374204485042004,0.3073303264747198,1.7330730890104769,0.2545801819507074,18.420687,2.6537647,,,NOT_AVAILABLE,,
3931771392437502848,188.11361086485363,0.4095534887343436,12.936353743147686,0.29140773428758854,-13.020631572859806,1.1926744841716312,-8.46985215704201,0.687989726742858,0.45732401549719576,0.48598295046803774,19.562178,1.3835201,,,NOT_AVAILABLE,,
3931932883205388416,187.93250737785286,6.439137884629598,12.81619012125674,4.729592436147109,,,,,,,20.911293,1.1422749,,,NOT_AVAILABLE,,
3931997071489848832,187.5214252509478,1.7658901034175123,13.06658108136529,1.1315745596469873,-0.12003603972646991,2.985762238022169,-4.683712091928321,2.0682891662566156,2.490793742764514,2.206873737999263,20.706524,0.47277832,,,NOT_AVAILABLE,,
3931933604757795840,187.93844202968882,0.8136329821331477,12.859556924646467,0.473712302839772,-1.9289913327801052,2.4668571138478304,-5.568339293095027,0.9915177019328572,1.9996661818748878,0.8086072830550171,20.341879,0.7358589,,,NOT_AVAILABLE,,
3931766891307624320,188.25051255843903,0.6395061788054265,12.856582542302625,0.4805288258406446,-1.5515484850424939,1.9556773198851165,-10.10090077178948,1.2578955981121887,0.7511490143965023,0.7556004506800367,20.065042,1.8133125,,,NOT_AVAILABLE,,
